,habitat_richness,longitude,latitude
1375501,-3.4028230000000003e+38,25.26,70.14
1375502,-3.4028230000000003e+38,25.29,70.14
1375503,-3.4028230000000003e+38,25.31,70.14
1375504,-3.4028230000000003e+38,25.34,70.14
1375505,-3.4028230000000003e+38,25.36,70.14
1375506,-3.4028230000000003e+38,25.39,70.13
1375507,-3.4028230000000003e+38,25.41,70.13
1375508,-3.4028230000000003e+38,25.44,70.13
1375509,-3.4028230000000003e+38,25.46,70.13
1375510,-3.4028230000000003e+38,25.49,70.13
1375511,-3.4028230000000003e+38,25.51,70.12
1375512,-3.4028230000000003e+38,25.54,70.12
1375513,-3.4028230000000003e+38,25.56,70.12
1375514,-3.4028230000000003e+38,25.59,70.12
1375515,-3.4028230000000003e+38,25.62,70.12
1375516,-3.4028230000000003e+38,25.64,70.11
1375517,-3.4028230000000003e+38,25.67,70.11
1375518,-3.4028230000000003e+38,25.69,70.11
1375519,-3.4028230000000003e+38,25.72,70.11
1375520,-3.4028230000000003e+38,25.74,70.11
1375521,-3.4028230000000003e+38,25.77,70.1
1375522,-3.4028230000000003e+38,25.79,70.1
1375523,-3.4028230000000003e+38,25.82,70.1
1375524,-3.4028230000000003e+38,25.84,70.1
1375525,-3.4028230000000003e+38,25.87,70.1
1375526,-3.4028230000000003e+38,25.89,70.09
1375527,-3.4028230000000003e+38,25.92,70.09
1375528,-3.4028230000000003e+38,25.94,70.09
1375529,-3.4028230000000003e+38,25.97,70.09
1375530,-3.4028230000000003e+38,25.99,70.08
1375531,-3.4028230000000003e+38,26.02,70.08
1375532,-3.4028230000000003e+38,26.04,70.08
1375533,-3.4028230000000003e+38,26.07,70.08
1375534,-3.4028230000000003e+38,26.1,70.08
1375535,-3.4028230000000003e+38,26.12,70.07
1375536,-3.4028230000000003e+38,26.15,70.07
1375537,-3.4028230000000003e+38,26.17,70.07
1375538,-3.4028230000000003e+38,26.2,70.07
1375539,-3.4028230000000003e+38,26.22,70.07
1375540,-3.4028230000000003e+38,26.25,70.06
1375541,-3.4028230000000003e+38,26.27,70.06
1375542,-3.4028230000000003e+38,26.3,70.06
1375543,-3.4028230000000003e+38,26.32,70.06
1375544,-3.4028230000000003e+38,26.35,70.06
1375545,-3.4028230000000003e+38,26.37,70.05
1375546,-3.4028230000000003e+38,26.4,70.05
1375547,-3.4028230000000003e+38,26.42,70.05
1375548,-3.4028230000000003e+38,26.45,70.05
1375549,-3.4028230000000003e+38,26.47,70.04
1375550,-3.4028230000000003e+38,26.5,70.04
1375551,-3.4028230000000003e+38,26.52,70.04
1375552,-3.4028230000000003e+38,26.55,70.04
1375553,-3.4028230000000003e+38,26.57,70.04
1375554,-3.4028230000000003e+38,26.6,70.03
1375555,-3.4028230000000003e+38,26.62,70.03
1375556,-3.4028230000000003e+38,26.65,70.03
1375557,-3.4028230000000003e+38,26.67,70.03
1375558,-3.4028230000000003e+38,26.7,70.02
1375559,-3.4028230000000003e+38,26.72,70.02
1375560,-3.4028230000000003e+38,26.75,70.02
1375561,-3.4028230000000003e+38,26.77,70.02
1375562,-3.4028230000000003e+38,26.8,70.02
1375563,-3.4028230000000003e+38,26.82,70.01
1375564,-3.4028230000000003e+38,26.85,70.01
1375565,-3.4028230000000003e+38,26.87,70.01
1375566,-3.4028230000000003e+38,26.9,70.01
1375567,-3.4028230000000003e+38,26.92,70.01
1375568,-3.4028230000000003e+38,26.95,70.0
1375569,-3.4028230000000003e+38,26.97,70.0
1375570,-3.4028230000000003e+38,27.0,70.0
1375571,-3.4028230000000003e+38,27.02,70.0
1375572,-3.4028230000000003e+38,27.05,69.99
1375573,-3.4028230000000003e+38,27.07,69.99
1375574,-3.4028230000000003e+38,27.1,69.99
1375575,-3.4028230000000003e+38,27.12,69.99
1375576,-3.4028230000000003e+38,27.15,69.98
1375577,-3.4028230000000003e+38,27.17,69.98
1375578,-3.4028230000000003e+38,27.2,69.98
1375579,-3.4028230000000003e+38,27.22,69.98
1375580,-3.4028230000000003e+38,27.25,69.98
1375581,0.19504659,27.27,69.97
1375582,0.19504659,27.3,69.97
1375583,-3.4028230000000003e+38,27.32,69.97
1375584,-3.4028230000000003e+38,27.35,69.97
1375585,-3.4028230000000003e+38,27.37,69.96
1375586,-3.4028230000000003e+38,27.4,69.96
1375587,-3.4028230000000003e+38,27.42,69.96
1375588,-3.4028230000000003e+38,27.45,69.96
1375589,-3.4028230000000003e+38,27.47,69.96
1375590,-3.4028230000000003e+38,27.5,69.95
1375591,-3.4028230000000003e+38,27.52,69.95
1375592,-3.4028230000000003e+38,27.55,69.95
1375593,-3.4028230000000003e+38,27.57,69.95
1375594,-3.4028230000000003e+38,27.6,69.94
1375595,-3.4028230000000003e+38,27.62,69.94
1375596,-3.4028230000000003e+38,27.65,69.94
1375597,-3.4028230000000003e+38,27.67,69.94
1375598,-3.4028230000000003e+38,27.7,69.93
1375599,-3.4028230000000003e+38,27.72,69.93
1375600,-3.4028230000000003e+38,27.75,69.93
1375601,0.0,27.77,69.93
1375602,-3.4028230000000003e+38,27.8,69.93
1375603,-3.4028230000000003e+38,27.82,69.92
1375604,0.0,27.85,69.92
1375605,0.0,27.87,69.92
1375606,-3.4028230000000003e+38,27.9,69.92
1375607,0.0,27.92,69.91
1375608,-3.4028230000000003e+38,27.95,69.91
1375609,-3.4028230000000003e+38,27.97,69.91
1375610,-3.4028230000000003e+38,28.0,69.91
1375611,0.20069283,28.02,69.9
1375612,0.20069283,28.05,69.9
1375613,-3.4028230000000003e+38,28.07,69.9
1375614,0.20069283,28.1,69.9
1375615,-3.4028230000000003e+38,28.12,69.89
1375616,-3.4028230000000003e+38,28.15,69.89
1375617,0.0,28.17,69.89
1375618,-3.4028230000000003e+38,28.2,69.89
1375619,-3.4028230000000003e+38,28.22,69.89
1375620,-3.4028230000000003e+38,28.24,69.88
1375621,-3.4028230000000003e+38,28.27,69.88
1375622,-3.4028230000000003e+38,28.29,69.88
1375623,-3.4028230000000003e+38,28.32,69.88
1375624,-3.4028230000000003e+38,28.34,69.87
1375625,-3.4028230000000003e+38,28.37,69.87
1375626,-3.4028230000000003e+38,28.39,69.87
1375627,-3.4028230000000003e+38,28.42,69.87
1375628,-3.4028230000000003e+38,28.44,69.86
1375629,-3.4028230000000003e+38,28.47,69.86
1375630,-3.4028230000000003e+38,28.49,69.86
1375631,-3.4028230000000003e+38,28.52,69.86
1375632,-3.4028230000000003e+38,28.54,69.85
1375633,-3.4028230000000003e+38,28.57,69.85
1375634,-3.4028230000000003e+38,28.59,69.85
1375635,-3.4028230000000003e+38,28.62,69.85
1375636,-3.4028230000000003e+38,28.64,69.84
1375637,-3.4028230000000003e+38,28.67,69.84
1375638,-3.4028230000000003e+38,28.69,69.84
1375639,-3.4028230000000003e+38,28.71,69.84
1375640,-3.4028230000000003e+38,28.74,69.83
1375641,-3.4028230000000003e+38,28.76,69.83
1375642,-3.4028230000000003e+38,28.79,69.83
1375643,-3.4028230000000003e+38,28.81,69.83
1375644,-3.4028230000000003e+38,28.84,69.82
1375645,-3.4028230000000003e+38,28.86,69.82
1375646,-3.4028230000000003e+38,28.89,69.82
1375647,-3.4028230000000003e+38,28.91,69.82
1375648,-3.4028230000000003e+38,28.94,69.81
1375649,-3.4028230000000003e+38,28.96,69.81
1375650,-3.4028230000000003e+38,28.99,69.81
1375651,-3.4028230000000003e+38,29.01,69.81
1375652,-3.4028230000000003e+38,29.04,69.81
1375653,-3.4028230000000003e+38,29.06,69.8
1375654,-3.4028230000000003e+38,29.08,69.8
1375655,-3.4028230000000003e+38,29.11,69.8
1375656,-3.4028230000000003e+38,29.13,69.8
1375657,-3.4028230000000003e+38,29.16,69.79
1375658,-3.4028230000000003e+38,29.18,69.79
1375659,-3.4028230000000003e+38,29.21,69.79
1375660,-3.4028230000000003e+38,29.23,69.79
1375661,-3.4028230000000003e+38,29.26,69.78
1375662,-3.4028230000000003e+38,29.28,69.78
1375663,-3.4028230000000003e+38,29.31,69.78
1375664,-3.4028230000000003e+38,29.33,69.78
1375665,-3.4028230000000003e+38,29.35,69.77
1375666,-3.4028230000000003e+38,29.38,69.77
1375667,-3.4028230000000003e+38,29.4,69.77
1375668,-3.4028230000000003e+38,29.43,69.76
1375669,-3.4028230000000003e+38,29.45,69.76
1375670,-3.4028230000000003e+38,29.48,69.76
1375671,-3.4028230000000003e+38,29.5,69.76
1375672,-3.4028230000000003e+38,29.53,69.75
1375673,-3.4028230000000003e+38,29.55,69.75
1375674,-3.4028230000000003e+38,29.58,69.75
1375675,-3.4028230000000003e+38,29.6,69.75
1375676,-3.4028230000000003e+38,29.62,69.74
1375677,-3.4028230000000003e+38,29.65,69.74
1375678,-3.4028230000000003e+38,29.67,69.74
1375679,-3.4028230000000003e+38,29.7,69.74
1375680,-3.4028230000000003e+38,29.72,69.73
1381967,-3.4028230000000003e+38,24.39,70.2
1381968,-3.4028230000000003e+38,24.41,70.2
1381969,-3.4028230000000003e+38,24.44,70.2
1381970,-3.4028230000000003e+38,24.47,70.2
1381971,-3.4028230000000003e+38,24.49,70.19
1381972,-3.4028230000000003e+38,24.52,70.19
1381973,-3.4028230000000003e+38,24.54,70.19
1381974,-3.4028230000000003e+38,24.57,70.19
1381975,-3.4028230000000003e+38,24.59,70.19
1381976,-3.4028230000000003e+38,24.62,70.18
1381977,-3.4028230000000003e+38,24.64,70.18
1381978,-3.4028230000000003e+38,24.67,70.18
1381979,-3.4028230000000003e+38,24.7,70.18
1381980,-3.4028230000000003e+38,24.72,70.18
1381981,-3.4028230000000003e+38,24.75,70.18
1381982,-3.4028230000000003e+38,24.77,70.17
1381983,-3.4028230000000003e+38,24.8,70.17
1381984,-3.4028230000000003e+38,24.82,70.17
1381985,-3.4028230000000003e+38,24.85,70.17
1381986,-3.4028230000000003e+38,24.87,70.17
1381987,-3.4028230000000003e+38,24.9,70.16
1381988,-3.4028230000000003e+38,24.92,70.16
1381989,-3.4028230000000003e+38,24.95,70.16
1381990,-3.4028230000000003e+38,24.97,70.16
1381991,-3.4028230000000003e+38,25.0,70.16
1381992,-3.4028230000000003e+38,25.03,70.15
1381993,-3.4028230000000003e+38,25.05,70.15
1381994,-3.4028230000000003e+38,25.08,70.15
1381995,-3.4028230000000003e+38,25.1,70.15
1381996,-3.4028230000000003e+38,25.13,70.15
1381997,-3.4028230000000003e+38,25.15,70.14
1381998,-3.4028230000000003e+38,25.18,70.14
1381999,-3.4028230000000003e+38,25.2,70.14
1382000,-3.4028230000000003e+38,25.23,70.14
1382001,-3.4028230000000003e+38,25.25,70.14
1382002,-3.4028230000000003e+38,25.28,70.13
1382003,-3.4028230000000003e+38,25.3,70.13
1382004,-3.4028230000000003e+38,25.33,70.13
1382005,-3.4028230000000003e+38,25.36,70.13
1382006,-3.4028230000000003e+38,25.38,70.13
1382007,-3.4028230000000003e+38,25.41,70.12
1382008,-3.4028230000000003e+38,25.43,70.12
1382009,-3.4028230000000003e+38,25.46,70.12
1382010,-3.4028230000000003e+38,25.48,70.12
1382011,-3.4028230000000003e+38,25.51,70.12
1382012,-3.4028230000000003e+38,25.53,70.11
1382013,-3.4028230000000003e+38,25.56,70.11
1382014,-3.4028230000000003e+38,25.58,70.11
1382015,-3.4028230000000003e+38,25.61,70.11
1382016,-3.4028230000000003e+38,25.63,70.11
1382017,-3.4028230000000003e+38,25.66,70.1
1382018,-3.4028230000000003e+38,25.68,70.1
1382019,-3.4028230000000003e+38,25.71,70.1
1382020,-3.4028230000000003e+38,25.74,70.1
1382021,-3.4028230000000003e+38,25.76,70.09
1382022,-3.4028230000000003e+38,25.79,70.09
1382023,-3.4028230000000003e+38,25.81,70.09
1382024,-3.4028230000000003e+38,25.84,70.09
1382025,-3.4028230000000003e+38,25.86,70.09
1382026,-3.4028230000000003e+38,25.89,70.08
1382027,-3.4028230000000003e+38,25.91,70.08
1382028,-3.4028230000000003e+38,25.94,70.08
1382029,-3.4028230000000003e+38,25.96,70.08
1382030,-3.4028230000000003e+38,25.99,70.08
1382031,-3.4028230000000003e+38,26.01,70.07
1382032,-3.4028230000000003e+38,26.04,70.07
1382033,-3.4028230000000003e+38,26.06,70.07
1382034,-3.4028230000000003e+38,26.09,70.07
1382035,-3.4028230000000003e+38,26.11,70.07
1382036,-3.4028230000000003e+38,26.14,70.06
1382037,-3.4028230000000003e+38,26.16,70.06
1382038,-3.4028230000000003e+38,26.19,70.06
1382039,-3.4028230000000003e+38,26.21,70.06
1382040,-3.4028230000000003e+38,26.24,70.06
1382041,-3.4028230000000003e+38,26.26,70.05
1382042,-3.4028230000000003e+38,26.29,70.05
1382043,-3.4028230000000003e+38,26.31,70.05
1382044,-3.4028230000000003e+38,26.34,70.05
1382045,-3.4028230000000003e+38,26.37,70.04
1382046,-3.4028230000000003e+38,26.39,70.04
1382047,-3.4028230000000003e+38,26.42,70.04
1382048,-3.4028230000000003e+38,26.44,70.04
1382049,-3.4028230000000003e+38,26.47,70.04
1382050,-3.4028230000000003e+38,26.49,70.03
1382051,-3.4028230000000003e+38,26.52,70.03
1382052,-3.4028230000000003e+38,26.54,70.03
1382053,-3.4028230000000003e+38,26.57,70.03
1382054,-3.4028230000000003e+38,26.59,70.02
1382055,-3.4028230000000003e+38,26.62,70.02
1382056,-3.4028230000000003e+38,26.64,70.02
1382057,-3.4028230000000003e+38,26.67,70.02
1382058,-3.4028230000000003e+38,26.69,70.02
1382059,-3.4028230000000003e+38,26.72,70.01
1382060,-3.4028230000000003e+38,26.74,70.01
1382061,-3.4028230000000003e+38,26.77,70.01
1382062,-3.4028230000000003e+38,26.79,70.01
1382063,-3.4028230000000003e+38,26.82,70.01
1382064,-3.4028230000000003e+38,26.84,70.0
1382065,-3.4028230000000003e+38,26.87,70.0
1382066,-3.4028230000000003e+38,26.89,70.0
1382067,-3.4028230000000003e+38,26.92,70.0
1382068,-3.4028230000000003e+38,26.94,69.99
1382069,-3.4028230000000003e+38,26.97,69.99
1382070,-3.4028230000000003e+38,26.99,69.99
1382071,-3.4028230000000003e+38,27.02,69.99
1382072,-3.4028230000000003e+38,27.04,69.99
1382073,-3.4028230000000003e+38,27.07,69.98
1382074,-3.4028230000000003e+38,27.09,69.98
1382075,-3.4028230000000003e+38,27.12,69.98
1382076,-3.4028230000000003e+38,27.14,69.98
1382077,-3.4028230000000003e+38,27.17,69.97
1382078,-3.4028230000000003e+38,27.19,69.97
1382079,-3.4028230000000003e+38,27.22,69.97
1382080,-3.4028230000000003e+38,27.24,69.97
1382081,-3.4028230000000003e+38,27.27,69.96
1382082,0.19504659,27.29,69.96
1382083,0.19504659,27.32,69.96
1382084,0.19504659,27.34,69.96
1382085,-3.4028230000000003e+38,27.37,69.96
1382086,-3.4028230000000003e+38,27.39,69.95
1382087,-3.4028230000000003e+38,27.42,69.95
1382088,-3.4028230000000003e+38,27.44,69.95
1382089,-3.4028230000000003e+38,27.47,69.95
1382090,-3.4028230000000003e+38,27.49,69.94
1382091,-3.4028230000000003e+38,27.52,69.94
1382092,-3.4028230000000003e+38,27.54,69.94
1382093,-3.4028230000000003e+38,27.57,69.94
1382094,-3.4028230000000003e+38,27.59,69.94
1382095,-3.4028230000000003e+38,27.62,69.93
1382096,-3.4028230000000003e+38,27.64,69.93
1382097,-3.4028230000000003e+38,27.67,69.93
1382098,-3.4028230000000003e+38,27.69,69.93
1382099,-3.4028230000000003e+38,27.72,69.92
1382100,-3.4028230000000003e+38,27.74,69.92
1382101,-3.4028230000000003e+38,27.77,69.92
1382102,-3.4028230000000003e+38,27.79,69.92
1382103,-3.4028230000000003e+38,27.82,69.91
1382104,0.13663109,27.84,69.91
1382105,-3.4028230000000003e+38,27.87,69.91
1382106,-3.4028230000000003e+38,27.89,69.91
1382107,-3.4028230000000003e+38,27.91,69.91
1382108,-3.4028230000000003e+38,27.94,69.9
1382109,-3.4028230000000003e+38,27.96,69.9
1382110,-3.4028230000000003e+38,27.99,69.9
1382111,0.20069283,28.01,69.9
1382112,0.20069283,28.04,69.89
1382113,0.20069283,28.06,69.89
1382114,-3.4028230000000003e+38,28.09,69.89
1382115,-3.4028230000000003e+38,28.11,69.89
1382116,-3.4028230000000003e+38,28.14,69.88
1382117,0.0,28.16,69.88
1382118,-3.4028230000000003e+38,28.19,69.88
1382119,0.0,28.21,69.88
1382120,-3.4028230000000003e+38,28.24,69.87
1382121,-3.4028230000000003e+38,28.26,69.87
1382122,-3.4028230000000003e+38,28.29,69.87
1382123,-3.4028230000000003e+38,28.31,69.87
1382124,-3.4028230000000003e+38,28.34,69.86
1382125,-3.4028230000000003e+38,28.36,69.86
1382126,-3.4028230000000003e+38,28.39,69.86
1382127,-3.4028230000000003e+38,28.41,69.86
1382128,-3.4028230000000003e+38,28.44,69.86
1382129,-3.4028230000000003e+38,28.46,69.85
1382130,-3.4028230000000003e+38,28.48,69.85
1382131,-3.4028230000000003e+38,28.51,69.85
1382132,-3.4028230000000003e+38,28.53,69.85
1382133,-3.4028230000000003e+38,28.56,69.84
1382134,-3.4028230000000003e+38,28.58,69.84
1382135,-3.4028230000000003e+38,28.61,69.84
1382136,-3.4028230000000003e+38,28.63,69.84
1382137,-3.4028230000000003e+38,28.66,69.83
1382138,-3.4028230000000003e+38,28.68,69.83
1382139,-3.4028230000000003e+38,28.71,69.83
1382140,-3.4028230000000003e+38,28.73,69.83
1382141,-3.4028230000000003e+38,28.76,69.82
1382142,-3.4028230000000003e+38,28.78,69.82
1382143,-3.4028230000000003e+38,28.81,69.82
1382144,-3.4028230000000003e+38,28.83,69.82
1382145,-3.4028230000000003e+38,28.86,69.81
1382146,-3.4028230000000003e+38,28.88,69.81
1382147,-3.4028230000000003e+38,28.9,69.81
1382148,-3.4028230000000003e+38,28.93,69.81
1382149,-3.4028230000000003e+38,28.95,69.8
1382150,-3.4028230000000003e+38,28.98,69.8
1382151,-3.4028230000000003e+38,29.0,69.8
1382152,-3.4028230000000003e+38,29.03,69.8
1382153,-3.4028230000000003e+38,29.05,69.79
1382154,-3.4028230000000003e+38,29.08,69.79
1382155,-3.4028230000000003e+38,29.1,69.79
1382156,-3.4028230000000003e+38,29.13,69.79
1382157,-3.4028230000000003e+38,29.15,69.78
1382158,-3.4028230000000003e+38,29.17,69.78
1382159,-3.4028230000000003e+38,29.2,69.78
1382160,-3.4028230000000003e+38,29.22,69.78
1382161,-3.4028230000000003e+38,29.25,69.77
1382162,-3.4028230000000003e+38,29.27,69.77
1382163,-3.4028230000000003e+38,29.3,69.77
1382164,-3.4028230000000003e+38,29.32,69.77
1382165,-3.4028230000000003e+38,29.35,69.76
1382166,-3.4028230000000003e+38,29.37,69.76
1382167,-3.4028230000000003e+38,29.4,69.76
1382168,-3.4028230000000003e+38,29.42,69.76
1382169,-3.4028230000000003e+38,29.44,69.75
1382170,-3.4028230000000003e+38,29.47,69.75
1382171,-3.4028230000000003e+38,29.49,69.75
1382172,-3.4028230000000003e+38,29.52,69.75
1382173,-3.4028230000000003e+38,29.54,69.74
1382174,-3.4028230000000003e+38,29.57,69.74
1382175,-3.4028230000000003e+38,29.59,69.74
1382176,-3.4028230000000003e+38,29.62,69.74
1382177,-3.4028230000000003e+38,29.64,69.73
1382178,-3.4028230000000003e+38,29.67,69.73
1382179,-3.4028230000000003e+38,29.69,69.73
1382180,-3.4028230000000003e+38,29.71,69.73
1388467,-3.4028230000000003e+38,24.38,70.19
1388468,-3.4028230000000003e+38,24.41,70.19
1388469,-3.4028230000000003e+38,24.43,70.19
1388470,-3.4028230000000003e+38,24.46,70.19
1388471,-3.4028230000000003e+38,24.49,70.19
1388472,-3.4028230000000003e+38,24.51,70.18
1388473,-3.4028230000000003e+38,24.54,70.18
1388474,-3.4028230000000003e+38,24.56,70.18
1388475,-3.4028230000000003e+38,24.59,70.18
1388476,-3.4028230000000003e+38,24.61,70.18
1388477,-3.4028230000000003e+38,24.64,70.17
1388478,-3.4028230000000003e+38,24.66,70.17
1388479,-3.4028230000000003e+38,24.69,70.17
1388480,-3.4028230000000003e+38,24.71,70.17
1388481,-3.4028230000000003e+38,24.74,70.17
1388482,-3.4028230000000003e+38,24.77,70.16
1388483,-3.4028230000000003e+38,24.79,70.16
1388484,-3.4028230000000003e+38,24.82,70.16
1388485,-3.4028230000000003e+38,24.84,70.16
1388486,-3.4028230000000003e+38,24.87,70.16
1388487,-3.4028230000000003e+38,24.89,70.15
1388488,-3.4028230000000003e+38,24.92,70.15
1388489,-3.4028230000000003e+38,24.94,70.15
1388490,-3.4028230000000003e+38,24.97,70.15
1388491,-3.4028230000000003e+38,24.99,70.15
1388492,-3.4028230000000003e+38,25.02,70.14
1388493,-3.4028230000000003e+38,25.04,70.14
1388494,-3.4028230000000003e+38,25.07,70.14
1388495,-3.4028230000000003e+38,25.1,70.14
1388496,-3.4028230000000003e+38,25.12,70.14
1388497,-3.4028230000000003e+38,25.15,70.13
1388498,-3.4028230000000003e+38,25.17,70.13
1388499,-3.4028230000000003e+38,25.2,70.13
1388500,-3.4028230000000003e+38,25.22,70.13
1388501,-3.4028230000000003e+38,25.25,70.13
1388502,-3.4028230000000003e+38,25.27,70.12
1388503,-3.4028230000000003e+38,25.3,70.12
1388504,-3.4028230000000003e+38,25.32,70.12
1388505,-3.4028230000000003e+38,25.35,70.12
1388506,-3.4028230000000003e+38,25.37,70.12
1388507,-3.4028230000000003e+38,25.4,70.11
1388508,-3.4028230000000003e+38,25.42,70.11
1388509,-3.4028230000000003e+38,25.45,70.11
1388510,-3.4028230000000003e+38,25.48,70.11
1388511,-3.4028230000000003e+38,25.5,70.11
1388512,-3.4028230000000003e+38,25.53,70.1
1388513,-3.4028230000000003e+38,25.55,70.1
1388514,-3.4028230000000003e+38,25.58,70.1
1388515,-3.4028230000000003e+38,25.6,70.1
1388516,-3.4028230000000003e+38,25.63,70.1
1388517,-3.4028230000000003e+38,25.65,70.09
1388518,-3.4028230000000003e+38,25.68,70.09
1388519,-3.4028230000000003e+38,25.7,70.09
1388520,-3.4028230000000003e+38,25.73,70.09
1388521,-3.4028230000000003e+38,25.75,70.09
1388522,-3.4028230000000003e+38,25.78,70.08
1388523,-3.4028230000000003e+38,25.8,70.08
1388524,-3.4028230000000003e+38,25.83,70.08
1388525,-3.4028230000000003e+38,25.85,70.08
1388526,-3.4028230000000003e+38,25.88,70.08
1388527,-3.4028230000000003e+38,25.91,70.07
1388528,-3.4028230000000003e+38,25.93,70.07
1388529,-3.4028230000000003e+38,25.96,70.07
1388530,-3.4028230000000003e+38,25.98,70.07
1388531,-3.4028230000000003e+38,26.01,70.07
1388532,-3.4028230000000003e+38,26.03,70.06
1388533,-3.4028230000000003e+38,26.06,70.06
1388534,-3.4028230000000003e+38,26.08,70.06
1388535,-3.4028230000000003e+38,26.11,70.06
1388536,-3.4028230000000003e+38,26.13,70.05
1388537,-3.4028230000000003e+38,26.16,70.05
1388538,-3.4028230000000003e+38,26.18,70.05
1388539,-3.4028230000000003e+38,26.21,70.05
1388540,-3.4028230000000003e+38,26.23,70.05
1388541,-3.4028230000000003e+38,26.26,70.04
1388542,-3.4028230000000003e+38,26.28,70.04
1388543,-3.4028230000000003e+38,26.31,70.04
1388544,-3.4028230000000003e+38,26.33,70.04
1388545,-3.4028230000000003e+38,26.36,70.04
1388546,-3.4028230000000003e+38,26.38,70.03
1388547,-3.4028230000000003e+38,26.41,70.03
1388548,-3.4028230000000003e+38,26.43,70.03
1388549,-3.4028230000000003e+38,26.46,70.03
