,habitat_richness,longitude,latitude
20113988,0.33722922,4.55,44.61
20113989,-3.4028230000000003e+38,4.56,44.61
20113990,0.36875949999999996,4.58,44.62
20113991,-3.4028230000000003e+38,4.59,44.62
20113992,0.36875949999999996,4.6,44.62
20113993,0.36875949999999996,4.61,44.62
20113994,-3.4028230000000003e+38,4.63,44.62
20120402,0.37942329999999996,3.47,44.54
20120403,-3.4028230000000003e+38,3.49,44.54
20120404,0.37139615,3.5,44.54
20120405,-3.4028230000000003e+38,3.51,44.55
20120406,0.37139615,3.52,44.55
20120407,0.37139615,3.54,44.55
20120408,-3.4028230000000003e+38,3.55,44.55
20120409,-3.4028230000000003e+38,3.56,44.55
20120410,0.3353915,3.57,44.55
20120411,0.3353915,3.59,44.55
20120412,0.3353915,3.6,44.55
20120413,0.3353915,3.61,44.55
20120414,0.3353915,3.62,44.55
20120415,-3.4028230000000003e+38,3.64,44.55
20120416,-3.4028230000000003e+38,3.65,44.55
20120417,-3.4028230000000003e+38,3.66,44.55
20120418,-3.4028230000000003e+38,3.67,44.56
20120419,-3.4028230000000003e+38,3.69,44.56
20120420,-3.4028230000000003e+38,3.7,44.56
20120421,-3.4028230000000003e+38,3.71,44.56
20120422,-3.4028230000000003e+38,3.72,44.56
20120423,-3.4028230000000003e+38,3.74,44.56
20120424,-3.4028230000000003e+38,3.75,44.56
20120425,-3.4028230000000003e+38,3.76,44.56
20120426,0.26280144,3.77,44.56
20120427,-3.4028230000000003e+38,3.79,44.56
20120428,-3.4028230000000003e+38,3.8,44.56
20120429,0.26280144,3.81,44.56
20120430,0.3198487,3.82,44.56
20120431,0.3198487,3.84,44.56
20120432,0.3198487,3.85,44.57
20120433,0.3198487,3.86,44.57
20120434,0.3198487,3.87,44.57
20120435,0.3198487,3.89,44.57
20120436,-3.4028230000000003e+38,3.9,44.57
20120437,0.3275671,3.91,44.57
20120438,0.3275671,3.92,44.57
20120439,0.3275671,3.94,44.57
20120440,-3.4028230000000003e+38,3.95,44.57
20120441,-3.4028230000000003e+38,3.96,44.57
20120442,-3.4028230000000003e+38,3.97,44.57
20120443,0.33092508,3.99,44.57
20120444,0.33092508,4.0,44.57
20120445,0.33092508,4.01,44.58
20120446,0.33092508,4.02,44.58
20120447,0.33092508,4.04,44.58
20120448,0.33092508,4.05,44.58
20120449,0.33092508,4.06,44.58
20120450,0.37041402,4.07,44.58
20120451,0.37041402,4.09,44.58
20120452,0.37519944,4.1,44.58
20120453,0.37519944,4.11,44.58
20120454,-3.4028230000000003e+38,4.13,44.58
20120455,0.37519944,4.14,44.58
20120456,0.37519944,4.15,44.58
20120457,0.37519944,4.16,44.58
20120458,-3.4028230000000003e+38,4.18,44.58
20120459,-3.4028230000000003e+38,4.19,44.59
20120460,0.39950097,4.2,44.59
20120461,0.39348057,4.21,44.59
20120462,0.39348057,4.23,44.59
20120463,0.39950097,4.24,44.59
20120464,0.39950097,4.25,44.59
20120465,0.39950097,4.26,44.59
20120466,0.39950097,4.28,44.59
20120467,-3.4028230000000003e+38,4.29,44.59
20120468,-3.4028230000000003e+38,4.3,44.59
20120469,0.39950097,4.31,44.59
20120470,0.40196964,4.33,44.59
20120471,-3.4028230000000003e+38,4.34,44.59
20120472,0.40196964,4.35,44.59
20120473,-3.4028230000000003e+38,4.36,44.59
20120474,-3.4028230000000003e+38,4.38,44.6
20120475,-3.4028230000000003e+38,4.39,44.6
20120476,-3.4028230000000003e+38,4.4,44.6
20120477,-3.4028230000000003e+38,4.41,44.6
20120478,-3.4028230000000003e+38,4.43,44.6
20120479,0.40196964,4.44,44.6
20120480,-3.4028230000000003e+38,4.45,44.6
20120481,-3.4028230000000003e+38,4.46,44.6
20120482,-3.4028230000000003e+38,4.48,44.6
20120483,-3.4028230000000003e+38,4.49,44.6
20120484,0.33722922,4.5,44.6
20120485,-3.4028230000000003e+38,4.51,44.6
20120486,0.33722922,4.53,44.6
20120487,-3.4028230000000003e+38,4.54,44.6
20120488,-3.4028230000000003e+38,4.55,44.6
20120489,-3.4028230000000003e+38,4.56,44.61
20120490,-3.4028230000000003e+38,4.58,44.61
20120491,-3.4028230000000003e+38,4.59,44.61
20120492,-3.4028230000000003e+38,4.6,44.61
20120493,-3.4028230000000003e+38,4.61,44.61
20120494,-3.4028230000000003e+38,4.63,44.61
20126902,-3.4028230000000003e+38,3.47,44.53
20126903,0.37942329999999996,3.49,44.53
20126904,-3.4028230000000003e+38,3.5,44.54
20126905,0.37942329999999996,3.51,44.54
20126906,0.37942329999999996,3.52,44.54
20126907,-3.4028230000000003e+38,3.54,44.54
20126908,-3.4028230000000003e+38,3.55,44.54
20126909,0.37139615,3.56,44.54
20126910,0.3353915,3.57,44.54
20126911,-3.4028230000000003e+38,3.59,44.54
20126912,0.3353915,3.6,44.54
20126913,-3.4028230000000003e+38,3.61,44.54
20126914,-3.4028230000000003e+38,3.62,44.54
20126915,0.3353915,3.64,44.54
20126916,0.3353915,3.65,44.54
20126917,-3.4028230000000003e+38,3.66,44.55
20126918,-3.4028230000000003e+38,3.67,44.55
20126919,0.3353915,3.69,44.55
20126920,-3.4028230000000003e+38,3.7,44.55
20126921,-3.4028230000000003e+38,3.71,44.55
20126922,-3.4028230000000003e+38,3.73,44.55
20126923,0.26280144,3.74,44.55
20126924,-3.4028230000000003e+38,3.75,44.55
20126925,-3.4028230000000003e+38,3.76,44.55
20126926,-3.4028230000000003e+38,3.78,44.55
20126927,0.26280144,3.79,44.55
20126928,-3.4028230000000003e+38,3.8,44.55
20126929,-3.4028230000000003e+38,3.81,44.55
20126930,-3.4028230000000003e+38,3.83,44.56
20126931,0.3198487,3.84,44.56
20126932,0.3198487,3.85,44.56
20126933,0.3198487,3.86,44.56
20126934,0.3198487,3.88,44.56
20126935,0.3198487,3.89,44.56
20126936,-3.4028230000000003e+38,3.9,44.56
20126937,0.3198487,3.91,44.56
20126938,0.3198487,3.93,44.56
20126939,0.3275671,3.94,44.56
20126940,0.33601925,3.95,44.56
20126941,-3.4028230000000003e+38,3.96,44.56
20126942,0.33092508,3.98,44.56
20126943,0.33092508,3.99,44.56
20126944,0.33092508,4.0,44.57
20126945,0.33092508,4.01,44.57
20126946,0.33092508,4.03,44.57
20126947,0.33092508,4.04,44.57
20126948,0.33092508,4.05,44.57
20126949,0.33092508,4.06,44.57
20126950,0.37519944,4.08,44.57
20126951,0.37519944,4.09,44.57
20126952,0.37041402,4.1,44.57
20126953,0.37041402,4.11,44.57
20126954,0.37519944,4.13,44.57
20126955,0.37519944,4.14,44.57
20126956,0.37519944,4.15,44.57
20126957,-3.4028230000000003e+38,4.16,44.57
20126958,0.37519944,4.18,44.58
20126959,0.37519944,4.19,44.58
20126960,0.39950097,4.2,44.58
20126961,0.39950097,4.21,44.58
20126962,0.39950097,4.23,44.58
20126963,0.39950097,4.24,44.58
20126964,0.39950097,4.25,44.58
20126965,0.39950097,4.26,44.58
20126966,0.39950097,4.28,44.58
20126967,0.39950097,4.29,44.58
20126968,0.39950097,4.3,44.58
20126969,0.39950097,4.31,44.58
20126970,0.40196964,4.33,44.58
20126971,-3.4028230000000003e+38,4.34,44.58
20126972,-3.4028230000000003e+38,4.35,44.59
20126973,0.40196964,4.36,44.59
20126974,-3.4028230000000003e+38,4.38,44.59
20126975,-3.4028230000000003e+38,4.39,44.59
20126976,-3.4028230000000003e+38,4.4,44.59
20126977,-3.4028230000000003e+38,4.41,44.59
20126978,-3.4028230000000003e+38,4.43,44.59
20126979,0.40196964,4.44,44.59
20126980,-3.4028230000000003e+38,4.45,44.59
20126981,-3.4028230000000003e+38,4.46,44.59
20126982,-3.4028230000000003e+38,4.48,44.59
20126983,-3.4028230000000003e+38,4.49,44.59
20126984,-3.4028230000000003e+38,4.5,44.59
20126985,-3.4028230000000003e+38,4.51,44.59
20126986,-3.4028230000000003e+38,4.53,44.59
20126987,-3.4028230000000003e+38,4.54,44.6
20126988,-3.4028230000000003e+38,4.55,44.6
20126989,-3.4028230000000003e+38,4.57,44.6
20126990,-3.4028230000000003e+38,4.58,44.6
20126991,0.36875949999999996,4.59,44.6
20126992,0.36875949999999996,4.6,44.6
20126993,-3.4028230000000003e+38,4.62,44.6
20126994,0.36875949999999996,4.63,44.6
20133402,0.37942329999999996,3.48,44.52
20133403,-3.4028230000000003e+38,3.49,44.53
20133404,-3.4028230000000003e+38,3.5,44.53
20133405,0.37942329999999996,3.51,44.53
20133406,0.37942329999999996,3.53,44.53
20133407,-3.4028230000000003e+38,3.54,44.53
20133408,-3.4028230000000003e+38,3.55,44.53
20133409,-3.4028230000000003e+38,3.56,44.53
20133410,0.3353915,3.58,44.53
20133411,-3.4028230000000003e+38,3.59,44.53
20133412,-3.4028230000000003e+38,3.6,44.53
20133413,0.3353915,3.61,44.53
20133414,0.3353915,3.63,44.53
20133415,-3.4028230000000003e+38,3.64,44.53
20133416,-3.4028230000000003e+38,3.65,44.54
20133417,0.3353915,3.66,44.54
20133418,-3.4028230000000003e+38,3.68,44.54
20133419,0.3353915,3.69,44.54
20133420,0.26280144,3.7,44.54
20133421,-3.4028230000000003e+38,3.71,44.54
20133422,-3.4028230000000003e+38,3.73,44.54
20133423,0.25922033,3.74,44.54
20133424,0.26280144,3.75,44.54
20133425,0.26280144,3.76,44.54
20133426,-3.4028230000000003e+38,3.78,44.54
20133427,0.26280144,3.79,44.54
20133428,-3.4028230000000003e+38,3.8,44.54
20133429,-3.4028230000000003e+38,3.81,44.55
20133430,-3.4028230000000003e+38,3.83,44.55
20133431,0.3198487,3.84,44.55
20133432,0.3198487,3.85,44.55
20133433,-3.4028230000000003e+38,3.86,44.55
20133434,0.3198487,3.88,44.55
20133435,0.3198487,3.89,44.55
20133436,-3.4028230000000003e+38,3.9,44.55
20133437,0.3198487,3.91,44.55
20133438,-3.4028230000000003e+38,3.93,44.55
20133439,-3.4028230000000003e+38,3.94,44.55
20133440,0.33601925,3.95,44.55
20133441,-3.4028230000000003e+38,3.96,44.55
20133442,0.33092508,3.98,44.56
20133443,0.33092508,3.99,44.56
20133444,0.33092508,4.0,44.56
20133445,0.33092508,4.01,44.56
20133446,0.33092508,4.03,44.56
20133447,0.33601925,4.04,44.56
20133448,0.33092508,4.05,44.56
20133449,0.33092508,4.06,44.56
20133450,0.37519944,4.08,44.56
20133451,0.37519944,4.09,44.56
20133452,0.37519944,4.1,44.56
20133453,0.37041402,4.11,44.56
20133454,0.37041402,4.13,44.56
20133455,0.37519944,4.14,44.56
20133456,0.37519944,4.15,44.57
20133457,0.37519944,4.16,44.57
20133458,-3.4028230000000003e+38,4.18,44.57
20133459,0.37519944,4.19,44.57
20133460,0.39950097,4.2,44.57
20133461,0.39950097,4.21,44.57
20133462,0.39950097,4.23,44.57
20133463,0.39950097,4.24,44.57
20133464,0.39950097,4.25,44.57
20133465,-3.4028230000000003e+38,4.26,44.57
20133466,-3.4028230000000003e+38,4.28,44.57
20133467,0.39950097,4.29,44.57
20133468,0.39950097,4.3,44.57
20133469,0.39950097,4.32,44.57
20133470,-3.4028230000000003e+38,4.33,44.57
20133471,0.40196964,4.34,44.58
20133472,-3.4028230000000003e+38,4.35,44.58
20133473,-3.4028230000000003e+38,4.37,44.58
20133474,-3.4028230000000003e+38,4.38,44.58
20133475,-3.4028230000000003e+38,4.39,44.58
20133476,0.40196964,4.4,44.58
20133477,-3.4028230000000003e+38,4.42,44.58
20133478,-3.4028230000000003e+38,4.43,44.58
20133479,-3.4028230000000003e+38,4.44,44.58
20133480,-3.4028230000000003e+38,4.45,44.58
20133481,-3.4028230000000003e+38,4.47,44.58
20133482,-3.4028230000000003e+38,4.48,44.58
20133483,-3.4028230000000003e+38,4.49,44.58
20133484,-3.4028230000000003e+38,4.5,44.58
20133485,-3.4028230000000003e+38,4.52,44.58
20133486,-3.4028230000000003e+38,4.53,44.59
20133487,-3.4028230000000003e+38,4.54,44.59
20133488,-3.4028230000000003e+38,4.55,44.59
20133489,-3.4028230000000003e+38,4.57,44.59
20133490,-3.4028230000000003e+38,4.58,44.59
20133491,0.36875949999999996,4.59,44.59
20133492,0.36875949999999996,4.6,44.59
20133493,0.36875949999999996,4.62,44.59
20133494,0.36875949999999996,4.63,44.59
20139902,0.37942329999999996,3.48,44.52
20139903,-3.4028230000000003e+38,3.49,44.52
20139904,-3.4028230000000003e+38,3.5,44.52
20139905,-3.4028230000000003e+38,3.51,44.52
20139906,-3.4028230000000003e+38,3.53,44.52
20139907,-3.4028230000000003e+38,3.54,44.52
20139908,0.37139615,3.55,44.52
20139909,0.37942329999999996,3.56,44.52
20139910,0.34295556,3.58,44.52
20139911,-3.4028230000000003e+38,3.59,44.52
20139912,-3.4028230000000003e+38,3.6,44.52
20139913,0.3353915,3.61,44.52
20139914,0.3353915,3.63,44.53
20139915,0.3353915,3.64,44.53
20139916,0.3353915,3.65,44.53
20139917,0.3353915,3.66,44.53
20139918,0.3353915,3.68,44.53
20139919,0.3353915,3.69,44.53
20139920,-3.4028230000000003e+38,3.7,44.53
20139921,0.25922033,3.71,44.53
20139922,0.25922033,3.73,44.53
20139923,0.25922033,3.74,44.53
20139924,0.25922033,3.75,44.53
20139925,0.25922033,3.76,44.53
20139926,0.26280144,3.78,44.53
20139927,-3.4028230000000003e+38,3.79,44.54
20139928,-3.4028230000000003e+38,3.8,44.54
20139929,-3.4028230000000003e+38,3.81,44.54
20139930,0.3198487,3.83,44.54
20139931,0.3198487,3.84,44.54
20139932,-3.4028230000000003e+38,3.85,44.54
20139933,-3.4028230000000003e+38,3.86,44.54
20139934,0.3198487,3.88,44.54
20139935,0.3198487,3.89,44.54
20139936,0.3198487,3.9,44.54
20139937,0.3198487,3.91,44.54
20139938,0.3198487,3.93,44.54
20139939,0.3198487,3.94,44.54
20139940,0.33601925,3.95,44.54
20139941,0.33601925,3.97,44.55
20139942,-3.4028230000000003e+38,3.98,44.55
20139943,0.33092508,3.99,44.55
20139944,0.33092508,4.0,44.55
20139945,-3.4028230000000003e+38,4.02,44.55
20139946,0.33601925,4.03,44.55
20139947,0.33601925,4.04,44.55
20139948,-3.4028230000000003e+38,4.05,44.55
20139949,0.33601925,4.07,44.55
20139950,0.37519944,4.08,44.55
20139951,0.37041402,4.09,44.55
20139952,0.37519944,4.1,44.55
20139953,0.37519944,4.12,44.55
20139954,0.37519944,4.13,44.55
20139955,-3.4028230000000003e+38,4.14,44.56
20139956,0.37519944,4.15,44.56
20139957,0.37519944,4.17,44.56
20139958,0.37519944,4.18,44.56
20139959,0.37519944,4.19,44.56
20139960,0.39950097,4.2,44.56
20139961,-3.4028230000000003e+38,4.22,44.56
20139962,0.39950097,4.23,44.56
20139963,0.39950097,4.24,44.56
20139964,0.39950097,4.25,44.56
20139965,-3.4028230000000003e+38,4.27,44.56
20139966,-3.4028230000000003e+38,4.28,44.56
20139967,0.39950097,4.29,44.56
20139968,0.39950097,4.3,44.56
20139969,0.39950097,4.32,44.57
20139970,0.40196964,4.33,44.57
20139971,0.40196964,4.34,44.57
20139972,0.40196964,4.35,44.57
20139973,-3.4028230000000003e+38,4.37,44.57
20139974,-3.4028230000000003e+38,4.38,44.57
20139975,-3.4028230000000003e+38,4.39,44.57
20139976,0.40196964,4.4,44.57
20139977,-3.4028230000000003e+38,4.42,44.57
20139978,-3.4028230000000003e+38,4.43,44.57
20139979,-3.4028230000000003e+38,4.44,44.57
20139980,-3.4028230000000003e+38,4.45,44.57
20139981,-3.4028230000000003e+38,4.47,44.57
20139982,-3.4028230000000003e+38,4.48,44.57
20139983,-3.4028230000000003e+38,4.49,44.57
20139984,-3.4028230000000003e+38,4.5,44.58
20139985,-3.4028230000000003e+38,4.52,44.58
20139986,-3.4028230000000003e+38,4.53,44.58
20139987,-3.4028230000000003e+38,4.54,44.58
20139988,-3.4028230000000003e+38,4.55,44.58
20139989,-3.4028230000000003e+38,4.57,44.58
20139990,-3.4028230000000003e+38,4.58,44.58
20139991,-3.4028230000000003e+38,4.59,44.58
20139992,0.36875949999999996,4.6,44.58
20139993,-3.4028230000000003e+38,4.62,44.58
20139994,-3.4028230000000003e+38,4.63,44.58
20146402,0.37942329999999996,3.48,44.51
20146403,0.37942329999999996,3.49,44.51
20146404,-3.4028230000000003e+38,3.5,44.51
20146405,0.37139615,3.52,44.51
20146406,0.37139615,3.53,44.51
20146407,0.37139615,3.54,44.51
20146408,0.37139615,3.55,44.51
20146409,-3.4028230000000003e+38,3.57,44.51
20146410,0.3353915,3.58,44.51
20146411,-3.4028230000000003e+38,3.59,44.51
20146412,0.3353915,3.6,44.51
20146413,-3.4028230000000003e+38,3.62,44.52
20146414,0.3353915,3.63,44.52
20146415,-3.4028230000000003e+38,3.64,44.52
20146416,0.3353915,3.65,44.52
20146417,0.3353915,3.67,44.52
20146418,0.3353915,3.68,44.52
20146419,0.3353915,3.69,44.52
20146420,0.26280144,3.7,44.52
20146421,-3.4028230000000003e+38,3.72,44.52
20146422,0.25922033,3.73,44.52
20146423,0.25922033,3.74,44.52
20146424,0.25922033,3.75,44.52
20146425,0.25922033,3.77,44.52
20146426,0.25922033,3.78,44.53
20146427,0.25922033,3.79,44.53
20146428,0.25922033,3.8,44.53
20146429,0.25922033,3.82,44.53
20146430,0.3198487,3.83,44.53
20146431,-3.4028230000000003e+38,3.84,44.53
20146432,0.3198487,3.85,44.53
20146433,0.3198487,3.87,44.53
20146434,-3.4028230000000003e+38,3.88,44.53
20146435,-3.4028230000000003e+38,3.89,44.53
20146436,-3.4028230000000003e+38,3.9,44.53
20146437,0.3198487,3.92,44.53
20146438,0.3198487,3.93,44.53
20146439,0.3275671,3.94,44.53
20146440,-3.4028230000000003e+38,3.95,44.54
20146441,0.33601925,3.97,44.54
20146442,0.33601925,3.98,44.54
20146443,0.33092508,3.99,44.54
20146444,0.0,4.0,44.54
20146445,0.0,4.02,44.54
20146446,0.33601925,4.03,44.54
20146447,0.33601925,4.04,44.54
20146448,0.33601925,4.05,44.54
20146449,0.33601925,4.07,44.54
20146450,0.37519944,4.08,44.54
20146451,0.37519944,4.09,44.54
20146452,0.37519944,4.1,44.54
20146453,0.37519944,4.12,44.54
20146454,0.37519944,4.13,44.55
20146455,0.37519944,4.14,44.55
20146456,0.37519944,4.15,44.55
20146457,0.37519944,4.17,44.55
20146458,0.37519944,4.18,44.55
20146459,0.37519944,4.19,44.55
20146460,0.39950097,4.2,44.55
20146461,0.39950097,4.22,44.55
20146462,0.39950097,4.23,44.55
20146463,0.39950097,4.24,44.55
20146464,0.39950097,4.25,44.55
20146465,0.39950097,4.27,44.55
20146466,0.39950097,4.28,44.55
20146467,-3.4028230000000003e+38,4.29,44.55
20146468,0.39950097,4.3,44.56
20146469,-3.4028230000000003e+38,4.32,44.56
20146470,-3.4028230000000003e+38,4.33,44.56
20146471,-3.4028230000000003e+38,4.34,44.56
20146472,-3.4028230000000003e+38,4.35,44.56
20146473,-3.4028230000000003e+38,4.37,44.56
20146474,-3.4028230000000003e+38,4.38,44.56
20146475,-3.4028230000000003e+38,4.39,44.56
20146476,-3.4028230000000003e+38,4.4,44.56
20146477,-3.4028230000000003e+38,4.42,44.56
20146478,0.40196964,4.43,44.56
20146479,-3.4028230000000003e+38,4.44,44.56
20146480,-3.4028230000000003e+38,4.45,44.56
20146481,-3.4028230000000003e+38,4.47,44.56
20146482,-3.4028230000000003e+38,4.48,44.56
20146483,-3.4028230000000003e+38,4.49,44.57
20146484,-3.4028230000000003e+38,4.5,44.57
20146485,-3.4028230000000003e+38,4.52,44.57
20146486,-3.4028230000000003e+38,4.53,44.57
20146487,-3.4028230000000003e+38,4.54,44.57
20146488,-3.4028230000000003e+38,4.56,44.57
20146489,-3.4028230000000003e+38,4.57,44.57
20146490,-3.4028230000000003e+38,4.58,44.57
20146491,-3.4028230000000003e+38,4.59,44.57
20146492,-3.4028230000000003e+38,4.61,44.57
20146493,-3.4028230000000003e+38,4.62,44.57
20146494,0.36875949999999996,4.63,44.57
20152902,0.45995596,3.48,44.5
20152903,0.45995596,3.49,44.5
20152904,0.45995596,3.5,44.5
20152905,0.45995596,3.52,44.5
20152906,-3.4028230000000003e+38,3.53,44.5
20152907,-3.4028230000000003e+38,3.54,44.5
20152908,0.4699899,3.55,44.5
20152909,-3.4028230000000003e+38,3.57,44.5
20152910,0.41930556,3.58,44.5
20152911,-3.4028230000000003e+38,3.59,44.5
20152912,0.41930556,3.6,44.51
20152913,-3.4028230000000003e+38,3.62,44.51
20152914,-3.4028230000000003e+38,3.63,44.51
20152915,-3.4028230000000003e+38,3.64,44.51
20152916,-3.4028230000000003e+38,3.65,44.51
20152917,0.41930556,3.67,44.51
20152918,0.41930556,3.68,44.51
20152919,0.41930556,3.69,44.51
20152920,0.2690442,3.7,44.51
20152921,0.2690442,3.72,44.51
20152922,0.2690442,3.73,44.51
20152923,0.26517275,3.74,44.51
20152924,0.2690442,3.75,44.51
20152925,0.26517275,3.77,44.52
20152926,0.26517275,3.78,44.52
20152927,0.26517275,3.79,44.52
20152928,0.2690442,3.8,44.52
20152929,0.26517275,3.82,44.52
20152930,0.32901207,3.83,44.52
20152931,0.32901207,3.84,44.52
20152932,0.32901207,3.85,44.52
20152933,0.32901207,3.87,44.52
20152934,-3.4028230000000003e+38,3.88,44.52
20152935,0.32901207,3.89,44.52
20152936,0.32901207,3.9,44.52
20152937,-3.4028230000000003e+38,3.92,44.52
20152938,0.32901207,3.93,44.53
20152939,0.32901207,3.94,44.53
20152940,0.33473834,3.95,44.53
20152941,0.33473834,3.97,44.53
20152942,0.33473834,3.98,44.53
20152943,0.33165097,3.99,44.53
20152944,0.0,4.0,44.53
20152945,-3.4028230000000003e+38,4.02,44.53
20152946,-3.4028230000000003e+38,4.03,44.53
20152947,0.33473834,4.04,44.53
20152948,0.33473834,4.05,44.53
20152949,0.33473834,4.07,44.53
20152950,0.31886235,4.08,44.53
20152951,0.31886235,4.09,44.53
20152952,0.31886235,4.1,44.54
20152953,0.31886235,4.12,44.54
20152954,0.31886235,4.13,44.54
20152955,0.31886235,4.14,44.54
20152956,0.31886235,4.15,44.54
20152957,0.31886235,4.17,44.54
20152958,0.31886235,4.18,44.54
20152959,0.31886235,4.19,44.54
20152960,0.39354858,4.21,44.54
20152961,0.39354858,4.22,44.54
20152962,0.39354858,4.23,44.54
20152963,0.39354858,4.24,44.54
20152964,0.39354858,4.26,44.54
20152965,0.39354858,4.27,44.54
20152966,-3.4028230000000003e+38,4.28,44.55
20152967,-3.4028230000000003e+38,4.29,44.55
20152968,-3.4028230000000003e+38,4.31,44.55
20152969,0.39354858,4.32,44.55
20152970,-3.4028230000000003e+38,4.33,44.55
20152971,-3.4028230000000003e+38,4.34,44.55
20152972,-3.4028230000000003e+38,4.36,44.55
20152973,-3.4028230000000003e+38,4.37,44.55
20152974,-3.4028230000000003e+38,4.38,44.55
20152975,-3.4028230000000003e+38,4.39,44.55
20152976,0.34316385,4.41,44.55
20152977,-3.4028230000000003e+38,4.42,44.55
20152978,0.34316385,4.43,44.55
20152979,-3.4028230000000003e+38,4.44,44.55
20152980,0.16775697,4.46,44.55
20152981,0.16775697,4.47,44.56
20152982,0.16775697,4.48,44.56
20152983,0.16775697,4.49,44.56
20152984,0.0,4.51,44.56
20152985,-3.4028230000000003e+38,4.52,44.56
20152986,-3.4028230000000003e+38,4.53,44.56
20152987,-3.4028230000000003e+38,4.54,44.56
20152988,0.16775697,4.56,44.56
20152989,-3.4028230000000003e+38,4.57,44.56
20152990,-3.4028230000000003e+38,4.58,44.56
20152991,-3.4028230000000003e+38,4.59,44.56
20152992,-3.4028230000000003e+38,4.61,44.56
20152993,0.34093893,4.62,44.56
20152994,0.34093893,4.63,44.56
20159402,0.45995596,3.48,44.49
20159403,0.45995596,3.49,44.49
20159404,0.45995596,3.5,44.49
20159405,-3.4028230000000003e+38,3.52,44.49
20159406,-3.4028230000000003e+38,3.53,44.49
20159407,0.4699899,3.54,44.49
